deal_number,order_date,delivery_date,delivery_time,customer_id,product_id,amount,delivery_id,price
1280,1/24/2021,1/29/2021,9:33,216552800,5,1,1,674
1281,1/28/2021,2/1/2021,10:16,216552801,1,1,3,766
1282,1/30/2021,2/1/2021,12:05,216552802,2,1,4,943
1283,2/3/2021,2/5/2021,10:40,216552803,3,1,4,908
1284,2/22/2021,2/23/2021,17:39,216552804,4,2,2,1114
1285,3/13/2021,3/14/2021,19:10,216552805,4,5,2,1885
1286,3/29/2021,3/31/2021,10:10,216552806,3,2,4,1316
1287,4/8/2021,4/13/2021,9:54,216552807,2,1,1,743
1288,4/11/2021,4/12/2021,13:05,216552808,3,1,2,1008
1289,4/20/2021,4/24/2021,9:10,216552809,5,1,3,774
1290,5/29/2021,6/2/2021,10:32,216552810,5,3,3,1522
1291,5/30/2021,5/31/2021,19:08,216552811,3,1,2,1008
1292,6/12/2021,6/16/2021,15:13,216552812,1,4,3,1864
1293,8/24/2021,8/29/2021,17:12,216552813,2,1,1,743
1294,9/16/2021,9/17/2021,16:54,216552814,5,2,2,1348
1295,9/25/2021,9/29/2021,9:12,216552815,2,2,4,1386
1296,10/22/2021,10/23/2021,11:55,216552816,4,1,2,857
1297,11/26/2021,11/30/2021,11:33,216552817,2,3,3,1729
1298,12/14/2021,12/19/2021,11:54,216552818,3,1,1,708
1299,12/18/2021,12/19/2021,17:10,216552819,1,1,2,966
